date,NTGY,REE,SAN
2005-06-30,10.415780781,,3.512716119
2005-07-01,10.564702794,3.1975103383,3.5737310393
2005-07-04,10.494621847,3.156822405,3.5650146222
2005-07-05,10.503381966,3.1399860187,3.5737310393
2005-07-06,10.477101611,3.1133284072000005,3.5737310393
2005-07-07,10.240578414,3.0866707960000004,3.4952832848
2005-07-08,10.442061136,3.1371799545,3.5650146222
2005-07-11,10.687344452,3.1540163399,3.6085967081
2005-07-12,10.652303977,3.1470011796,3.6085967081
2005-07-13,10.626023623,,3.6260295425
2005-07-14,10.626023623,3.1063132462,3.6260295425
2005-07-15,10.485861728,3.0936859567000004,3.6260295425
2005-07-18,10.494621847,3.1259556973,3.6260295425
2005-07-19,10.626023623,3.1203435678,3.660895211
2005-07-20,10.643543859,3.110522343,3.6260295425
2005-07-21,10.74866528,3.1259556973,3.660895211
2005-07-22,10.792465874,3.1441951151,3.6521787938
2005-07-25,10.783705755,3.1259556973,3.6696116282
2005-07-26,10.818746228,3.1624345332,3.6870444625
2005-07-27,10.7574254,3.1610315015,3.6783280455
2005-07-28,10.687344452,,3.7306265485
2005-07-29,10.713624807,3.1147314394,3.7306265485
2005-08-01,10.722384925,3.1217466007,3.7219101312
2005-08-02,10.652303977,3.1301647936,3.7393429655
2005-08-03,10.643543859,,3.7480593827
2005-08-04,10.626023623,3.1231496324,3.7219101312
2005-08-05,10.590983148,3.1217466007,3.6957608796
2005-08-08,10.704864689,3.1413890512,3.7219101312
2005-08-09,10.704864689,3.1217466007,3.7219101312
2005-08-10,10.80998611,3.1441951151,3.7306265485
2005-08-11,10.722384925,3.1189405362,3.7393429655
2005-08-12,10.687344452,3.0964920211,3.7393429655
2005-08-15,10.74866528,3.100701118,3.7306265485
2005-08-16,10.599743268,3.0726404744,3.7219101312
2005-08-17,10.564702794,3.0586101527,3.6783280455
2005-08-18,10.512142083,3.0894768604,3.660895211
2005-08-19,10.512142083,3.0950889889,3.7219101312
2005-08-22,10.564702794,3.0726404744,3.7306265485
2005-08-23,10.450821255,3.0642222808,3.6870444625
2005-08-24,10.547182557,3.0726404744,3.660895211
2005-08-25,10.485861728,3.0670283455000003,3.6260295425
2005-08-26,10.336939715,3.0501919591,3.6260295425
2005-08-29,10.380740308,3.0572071198,3.6260295425
2005-08-30,10.336939715,3.0389677018,3.6260295425
2005-08-31,10.494621847,3.0684313776,3.6260295425
2005-09-01,10.634783742,3.1049102144,3.6870444625
2005-09-02,10.69610457,3.1526133082,3.6870444625
2005-09-05,10.818746228,3.1890921447000005,3.7306265485
2005-09-06,10.590983148,3.2171527886,3.7567757998
2005-09-07,10.380740308,3.2157497565,3.7654922172
2005-09-08,10.336939715,3.1848830485,3.8003578857
2005-09-09,10.380740308,3.2255709819,3.809074303
2005-09-12,10.336939715,3.2059285313,3.809074303
2005-09-13,10.293139124,,3.7916414686
2005-09-14,10.301899243,3.2171527886,3.809074303
2005-09-15,10.363220071,3.2129436917,3.8265071375
2005-09-16,10.380740308,3.2073315635000004,3.809074303
2005-09-19,10.380740308,3.2213618851,3.7916414686
2005-09-20,10.380740308,3.2255709819,3.809074303
2005-09-21,10.380740308,3.2129436917,3.7567757998
2005-09-22,10.380740308,3.2115406599000003,3.8003578857
2005-09-23,10.301899243,3.2241679495,3.8265071375
2005-09-26,10.415780781,3.2438104004,3.9746862293
2005-09-27,10.380740308,3.2227649175,3.9572533949
2005-09-28,10.582223031,3.2339891751,3.9834026464
2005-09-29,10.547182557,3.2816922692,3.9921190636
2005-09-30,10.564702794,3.3322014275,4.0008354807
2005-10-03,10.590983148,3.3111559447000003,4.0008354807
2005-10-04,10.652303977,3.3392165885,4.0357011494
2005-10-05,10.538422439,3.2901104622000004,3.9746862293
2005-10-06,10.380740308,3.2971256230000003,3.9746862293
2005-10-07,10.336939715,3.2550346576,3.965969812
2005-10-10,10.450821255,3.2844983335,3.9746862293
2005-10-11,10.398260545,3.2620498189,3.9746862293
2005-10-12,10.380740308,3.2620498189,3.9746862293
2005-10-13,10.223058176,3.2199588531,3.9485369777
2005-10-14,10.380740308,3.1918982092,3.9746862293
2005-10-17,10.336939715,3.180673952,3.9834026464
2005-10-18,10.223058176,3.1834800164,3.9746862293
2005-10-19,10.082896283,3.0782526027,3.9572533949
2005-10-20,9.9514945055,3.0838647315,3.9572533949
2005-10-21,9.916454032,3.0417737663,3.9572533949
2005-10-24,9.9602546247,3.1455981479000004,3.9834026464
2005-10-25,9.916454032,3.0768495708,3.8962384746
2005-10-26,9.8638933211,3.0726404744,3.8875220573
2005-10-27,9.5660492972,3.0656253132,3.7916414686
2005-10-28,9.6799308365,3.0852677637,3.8352235543
2005-10-31,9.9252141501,3.1217466007,3.9572533949
2005-11-01,9.8376129667,3.1133284072000005,3.9049548918
2005-11-02,9.7675320203,3.1035071824,3.9136713092
2005-11-03,9.8814135594,3.1077162787,3.965969812
2005-11-04,9.916454032,3.1077162787,3.9485369777
2005-11-07,9.9865349801,3.1217466007,3.8962384746
2005-11-08,9.916454032,3.1035071824,3.9398205605
2005-11-09,9.916454032,3.1259556973,3.9223877262
2005-11-10,9.916454032,3.1498072443000003,3.9485369777
2005-11-11,9.9777748619,3.2480194968,3.9746862293
2005-11-14,10.056615927,3.2227649175,3.965969812
2005-11-15,9.9777748619,3.2241679495,3.9746862293
2005-11-16,9.916454032,3.1834800164,3.9746862293
2005-11-17,9.9690147428,3.2129436917,3.9746862293
2005-11-18,10.082896283,3.2129436917,3.9834026464
2005-11-21,10.021575452,3.2283770458,3.9834026464
2005-11-22,9.9865349801,3.2410043358,3.9834026464
2005-11-23,10.100416518,3.3237832343,4.0444175664
2005-11-24,10.117936756,3.326589299,4.0269847323
2005-11-25,10.065376046,3.3574560069,4.0008354807
2005-11-28,10.0916564,3.3223802022,4.0008354807
2005-11-29,10.117936756,3.2971256230000003,4.0095518982
2005-11-30,10.0916564,3.2999316871,3.9834026464
2005-12-01,10.152977228,3.3167680739,4.0531339839
2005-12-02,10.152977228,3.3209771702999995,4.0444175664
2005-12-05,10.056615927,3.3139620091000004,3.9746862293
2005-12-06,10.03909569,3.3392165885,3.9746862293
2005-12-07,9.9427343874,3.3378135559,3.9746862293
2005-12-08,9.9865349801,3.3532469104,3.9746862293
2005-12-09,9.9602546247,3.3756954252,3.9746862293
2005-12-12,10.012815335,3.393934844,3.9834026464
2005-12-13,10.082896283,3.3967409081,3.9921190636
2005-12-14,10.03909569,3.3953378759,3.9834026464
2005-12-15,10.0916564,3.4725046457,3.9746862293
2005-12-16,10.205537939,3.525819869,4.0444175664
2005-12-19,10.152977228,3.5244168362,4.0269847323
2005-12-20,10.0916564,3.5763290273000004,4.0444175664
2005-12-21,10.345699834,3.6380624425,4.1054324869
2005-12-22,10.266858769,3.6408685072,4.1228653212
2005-12-23,10.319419479,3.62964425,4.1228653212
2005-12-27,10.398260545,3.6759443115,4.1577309898
2005-12-28,10.380740308,3.6647200544,4.1577309898
2005-12-29,10.380740308,3.6450776036,4.1664474069
2005-12-30,10.336939715,3.6703321831,4.1577309898
2006-01-02,10.380740308,3.6619397895,4.1925966585
2006-01-03,10.363220071,3.6576866658,4.1925966585
2006-01-04,10.398260545,3.6435095855,4.2100294928
2006-01-05,10.380740308,3.6406741696,4.2187459101
2006-01-09,10.398260545,3.5995606372,4.2187459101
2006-01-10,10.380740308,3.5173335721,4.1925966585
2006-01-11,10.433301019,3.5159158646,4.2448951615
2006-01-12,10.380740308,3.5641179373000003,4.2710444129
2006-01-13,10.31065936,3.5442700247000003,4.2100294928
2006-01-16,10.398260545,3.6137377178,4.2100294928
2006-01-17,10.301899243,3.6378387535,4.1838802414
2006-01-18,10.231818295,3.6264970894,4.1054324869
2006-01-19,10.301899243,3.6704460376,4.1577309898
2006-01-20,10.301899243,3.731407482,4.0792832351
2006-01-23,10.345699834,3.7625970584,4.0792832351
2006-01-24,10.231818295,3.7214835258,4.0879996524
2006-01-25,10.363220071,3.734242898,4.1925966585
2006-01-26,10.275618887,3.7285720663,4.2710444129
2006-01-27,10.363220071,3.7441668543,4.314626499
2006-01-30,10.275618887,3.734242898,4.314626499
2006-01-31,10.503381966,3.7186481104,4.3930742532
2006-02-01,10.801225991,3.7257366499,4.4366563393
2006-02-02,10.74866528,3.6647752053,4.3582085849
2006-02-03,10.906347412,3.6619397895,4.3582085849
2006-02-06,10.818746228,3.6945470733,4.3669250018
2006-02-07,10.722384925,3.7399137303,4.419223504800001
2006-02-08,10.599743268,3.7696855986,4.427939922
2006-02-09,10.74866528,3.8022928827,4.427939922
2006-02-10,10.634783742,3.7881158025,4.3669250018
2006-02-13,10.599743268,3.8022928827,4.4802384252
2006-02-14,10.529662321,3.7682678909,4.5063876766
2006-02-15,10.564702794,3.823558503,4.4976712594
2006-02-16,10.713624807,3.9171272317,4.5063876766
2006-02-17,10.739905163,3.9128741072,4.5238205108
2006-02-20,10.74866528,3.9313043115,4.5412533452
2006-02-21,10.739905163,3.9596584719,4.5063876766
2006-02-22,10.722384925,3.9695824282,4.5674025969
2006-02-23,10.993948597,3.9242157717,4.5935518483
2006-02-24,11.449474752,3.9440636838,4.5674025969
2006-02-27,11.563356293,4.0007720041,4.6197010997
2006-02-28,11.291792622,3.979506384,4.5674025969
2006-03-01,11.335593215,4.0418855362,4.6458503514
2006-03-02,11.151630728,3.9965188803,4.5499697624
2006-03-03,11.142870608,3.9213803558,4.5063876766
2006-03-06,11.055269425,3.8845199476,4.5063876766
2006-03-07,10.993948597,3.8618366193,4.4976712594
2006-03-08,10.92386765,3.8419887068,4.427939922
2006-03-09,10.871306939,3.8859376549,4.5063876766
2006-03-10,10.853786701,3.8845199476,4.5238205108
2006-03-13,10.853786701,3.9341397273,4.5499697624
2006-03-14,10.993948597,3.9142918155,4.5412533452
2006-03-15,10.906347412,3.893026195,4.5412533452
2006-03-16,10.897587294,3.8958616116,4.5412533452
2006-03-17,10.845026584,3.8561657868,4.5325369281
2006-03-20,10.897587294,3.8703428669,4.5412533452
2006-03-21,10.845026584,3.8533303712,4.5412533452
2006-03-22,10.739905163,3.8561657868,4.5499697624
2006-03-23,10.661064098,3.8590012033,4.5499697624
2006-03-24,10.713624807,3.8476595392,4.5674025969
2006-03-27,10.643543859,3.8278116264,4.5325369281
2006-03-28,10.485861728,3.7540908104,4.5063876766
2006-03-29,10.555942676,3.7937866341,4.5063876766
2006-03-30,10.643543859,3.7555085181,4.5412533452
2006-03-31,10.564702794,3.773938722200001,4.5325369281
2006-04-03,10.599743268,3.8136345466,4.5499697624
2006-04-04,10.626023623,3.8278116264,4.5412533452
2006-04-05,10.722384925,3.8391532911,4.5412533452
2006-04-06,10.766185518,3.8632543273,4.5238205108
2006-04-07,10.643543859,3.8263939186,4.5063876766
2006-04-10,10.643543859,3.7895335107,4.4802384252
2006-04-11,10.538422439,3.7569262264,4.3669250018
2006-04-12,10.520902201,3.7952043425,4.3582085849
2006-04-13,10.4245409,3.773938722200001,4.3582085849
2006-04-18,10.380740308,3.7711033065,4.340775750400001
2006-04-19,10.564702794,3.7994574663,4.3582085849
2006-04-20,10.687344452,3.7852803867,4.4366563393
2006-04-21,10.862546821,3.8675074515,4.5412533452
2006-04-24,10.845026584,3.9270511875,4.5063876766
2006-04-25,10.774945635,3.9454813913,4.5412533452
2006-04-26,10.74866528,3.9695824282,4.5412533452
2006-04-27,10.722384925,3.9681647203,4.5499697624
2006-04-28,10.687344452,3.9199626472,4.5935518483
2006-05-02,10.661064098,3.9284688953,4.6109846826
2006-05-03,10.599743268,3.8845199476,4.5586861797000005
2006-05-04,10.529662321,3.9823418004,4.5499697624
2006-05-05,10.643543859,3.9695824282,4.6022682657
2006-05-08,10.862546821,3.9936834636,4.6109846826
2006-05-09,10.853786701,3.9752532597,4.6197010997
2006-05-10,10.827506346,4.0262907482,4.5935518483
2006-05-11,10.74866528,3.9695824282,4.5935518483
2006-05-12,10.547182557,3.9667470117,4.5063876766
2006-05-15,10.564702794,3.9313043115,4.4366563393
2006-05-16,10.590983148,3.9114563995,4.4976712594
2006-05-17,10.293139124,3.8504949553,4.3059100817
2006-05-18,10.258098649,3.8079637148,4.3059100817
2006-05-19,10.214298058,3.8561657868,4.340775750400001
2006-05-22,9.9865349801,3.7498376864,4.2100294928
2006-05-23,10.179257584,3.773938722200001,4.2710444129
2006-05-24,10.179257584,3.7611793506,4.2100294928
2006-05-25,10.328179598,3.854748079,4.2710444129
2006-05-26,10.573462912,3.881684531,4.340775750400001
2006-05-29,10.512142083,3.8434064147,4.3059100817
2006-05-30,10.223058176,3.7994574663,4.2013130757
2006-05-31,10.433301019,3.8278116264,4.2884772472
2006-06-01,10.547182557,3.8419887068,4.2884772472
2006-06-02,10.477101611,3.8802668233,4.2797608302
2006-06-05,10.380740308,3.8986970272,4.2448951615
2006-06-06,10.231818295,3.8958616116,4.1228653212
2006-06-07,10.468341491,3.9086209833,4.1925966585
2006-06-08,10.100416518,3.8419887068,4.0444175664
2006-06-09,10.117936756,3.877431407,4.1054324869
2006-06-12,10.082896283,3.8561657868,4.0792832351
2006-06-13,9.6799308365,3.7895335107,3.9746862293
2006-06-14,9.6886909541,3.7470022703,3.9746862293
2006-06-15,9.8376129667,3.7696855986,4.0792832351
2006-06-16,9.6098498892,3.7413314379,3.9921190636
2006-06-19,9.8463730848,3.7299897742,4.0792832351
2006-06-20,9.916454032,3.7229012339,4.1228653212
2006-06-21,10.047855808,3.742749146,4.1228653212
2006-06-22,10.0916564,3.7611793506,4.175163824
2006-06-23,10.0916564,3.7540908104,4.2274623272000005
2006-06-26,10.03909569,3.7569262264,4.1925966585
2006-06-27,10.0916564,3.7781918462,4.1490145725
2006-06-28,10.056615927,3.742749146,4.1490145725
2006-06-29,10.442061136,3.7597616423,4.2536115788
2006-06-30,10.564702794,3.8263939186,4.3233429160000005
2006-07-03,10.643543859,3.8710468067,4.340775750400001
2006-07-04,10.687344452,3.8840272166,4.3494921675
2006-07-05,10.652303977,3.9171993765,4.3233429160000005
2006-07-06,10.74866528,3.9474870005,4.3669250018
2006-07-07,10.687344452,3.9345065901,4.3843578362
2006-07-10,10.652303977,3.9446024649,4.3930742532
2006-07-11,10.485861728,3.9388333937,4.3494921675
2006-07-12,10.477101611,3.9748900892,4.340775750400001
2006-07-13,10.336939715,3.960467411,4.2710444129
2006-07-14,10.240578414,3.9907550351,4.2100294928
2006-07-17,10.249338532,3.989312767,4.2100294928
2006-07-18,10.380740308,4.0210426587,4.1925966585
2006-07-19,10.512142083,4.0455612115,4.314626499
2006-07-20,10.564702794,4.0787333713,4.2971936646
2006-07-21,10.477101611,4.0268117305,4.2971936646
2006-07-24,10.643543859,4.0931560498,4.3582085849
2006-07-25,10.792465874,4.0671952289,4.3669250018
2006-07-26,10.766185518,4.0816179071,4.3582085849
2006-07-27,11.125350373,4.1306550132,4.445372756499999
2006-07-28,11.572116411,4.2244024207,4.5238205108
2006-07-31,11.41443428,4.188345725,4.5063876766
2006-08-01,11.326833096,4.1638271723,4.427939922
2006-08-02,11.431954516,4.178249850299999,4.5063876766
2006-08-03,11.405674162,4.1364240838,4.5063876766
2006-08-04,11.510795582,4.1695962437,4.5412533452
2006-08-07,11.396914043,4.1580581009,4.4802384252
2006-08-08,11.449474752,4.1984416002,4.5063876766
2006-08-09,11.598396767,4.2200756172,4.5412533452
2006-08-10,11.466994990999998,4.2647859193,4.5063876766
2006-08-11,11.493275346,4.2777663299,4.5063876766
2006-08-14,11.580876529,4.2979580787,4.5499697624
2006-08-15,11.747318779,4.29074674,4.5935518483
2006-08-16,11.764839016,4.2835354008,4.6197010997
2006-08-17,11.694758069,4.3051694181,4.6284175171
2006-08-18,11.615917003,4.3239188995,4.6109846826
2006-08-21,11.615917003,4.2936312757,4.6022682657
2006-08-22,11.677237832,4.29074674,4.6022682657
2006-08-23,11.694758069,4.282093133,4.5499697624
2006-08-24,11.791119371,4.2979580787,4.5761190138
2006-08-25,11.826159845,4.3123807571,4.5674025969
2006-08-28,11.808639607,4.3239188995,4.6109846826
2006-08-29,11.764839016,4.3469951845,4.6197010997
2006-08-30,11.878720555,4.3599755952,4.637133934
2006-08-31,11.808639607,4.3455529168,4.6197010997
2006-09-01,11.913761028,4.406128165,4.6197010997
2006-09-04,12.088963398,4.3989168256,4.6458503514
2006-09-05,12.045162804,4.3224766321,4.637133934
2006-09-06,11.922521147,4.2950735434,4.5848354312
2006-09-07,11.940041383,4.2633436515,4.5499697624
2006-09-08,12.106483633,4.2546900445,4.5586861797000005
2006-09-11,12.167804463,4.2561323126,4.5499697624
2006-09-12,12.465648488,4.271997258,4.6022682657
2006-09-13,12.307966356,4.2575745801,4.6458503514
2006-09-14,12.272925884,4.2777663299,4.6458503514
2006-09-15,12.386807423,4.3080539537,4.7330145230000005
2006-09-18,12.465648488,4.3181498281,4.7417309402
2006-09-19,12.404327659000002,4.3181498281,4.7242981058
2006-09-20,12.430608014,4.3340147745,4.7765966089
2006-09-21,12.465648488,4.3469951845,4.7853130261
2006-09-22,12.307966356,4.3484374523,4.7591637746
2006-09-25,12.255405646,4.3239188995,4.7417309402
2006-09-26,12.929934763,4.3325725065,4.7765966089
2006-09-27,13.648264473,4.471030216,4.7853130261
2006-09-28,13.271579382,4.4277621817,4.7853130261
2006-09-29,12.991255592,4.4147817717,4.7853130261
2006-10-02,13.16645796,4.3974745578,4.7853130261
2006-10-03,13.16645796,4.3844941475,4.7765966089
2006-10-04,13.087616895,4.3700714697,4.7853130261
2006-10-05,13.350420447,4.4407425928,4.7940294432
2006-10-06,13.376700803,4.3989168256,4.8811936148
2006-10-09,13.271579382,4.3816096122,4.9247757008
2006-10-10,13.376700803,4.406128165,5.0642383756000005
2006-10-11,13.560663289,4.4133395041000005,5.020656289700001
2006-10-12,13.569423408,4.426319914,5.1339697131
2006-10-13,13.630744235999998,4.3989168256,5.14268613
2006-10-16,13.963628735,4.4118972364,5.107820461499999
2006-10-17,13.560663289,4.3498797201,4.9770742039
2006-10-18,13.788426367,4.3844941475,5.0642383756000005
2006-10-19,13.709585302,4.3931477545,5.0729547927
2006-10-20,13.849747197,4.3989168256,5.107820461499999
2006-10-23,14.007429329,4.3873786832,5.14268613
2006-10-24,13.919828144,4.4118972364,5.1339697131
2006-10-25,13.911068025,4.4277621817,5.1601189645
2006-10-26,13.832226959000002,4.3859364154,5.14268613
2006-10-27,13.832226959000002,4.3743982725,5.1601189645
2006-10-30,14.033709683,4.3700714697,5.1601189645
2006-10-31,14.042469801,4.3859364154,5.1601189645
2006-11-01,14.016189445999998,4.426319914,5.1601189645
2006-11-02,14.007429329,4.4018013614,5.107820461499999
2006-11-03,14.226432287,4.4176663075,5.1339697131
2006-11-06,14.489235841,4.5316054646,5.2298503018
2006-11-07,14.664438209000002,4.5431436069,5.2647159706
2006-11-08,14.638157853,4.6037188551,5.3518801423
2006-11-09,14.638157853,4.6022765877,5.3780293938
2006-11-10,14.638157853,4.590738445,5.3257308904
2006-11-13,14.585597142,4.6152569976,5.3605965595
2006-11-14,14.620637616,4.6383332823000005,5.3518801423
2006-11-15,14.638157853,4.6527559611,5.3605965595
2006-11-16,14.60311738,4.6844858522,5.3780293938
2006-11-17,14.576837024,4.7565992433,5.3780293938
2006-11-20,14.611877498,4.796982742,5.4564771482
2006-11-21,14.576837024,4.7739064573,5.5087756513
2006-11-22,14.410394774,4.8243858301,5.5697905712
2006-11-23,14.243952526,4.8388085087,5.5087756513
2006-11-24,14.165111459,4.7811177963,5.386745810700001
2006-11-27,13.911068025,4.7118889408,5.2298503018
2006-11-28,13.832226959000002,4.6960239953,5.1688353816
2006-11-29,14.11255075,4.7883291351,5.3257308904
2006-11-30,13.911068025,4.7364074939,5.2559995533
2006-12-01,13.516862698,4.7782332604,5.1601189645
2006-12-04,13.998669209,4.9037105603,5.2821488048
2006-12-05,14.226432287,4.9714971471,5.4041786452
2006-12-06,14.191391815,4.9253445775,5.386745810700001
2006-12-07,14.366594183,4.9296713804,5.3780293938
2006-12-08,14.43667513,5.0407260025,5.3605965595
2006-12-11,14.480475722,5.1186084641,5.4390443138
2006-12-12,14.191391815,5.0912053757,5.4216114795
2006-12-13,14.235192407,5.1243775355,5.4826263997
2006-12-14,14.226432287,5.2037022653,5.5087756513
2006-12-15,14.305273354,5.255623905899999,5.5087756513
2006-12-18,14.331553708,5.0839940371,5.5087756513
2006-12-19,14.077510275,5.0652445547000005,5.4041786452
2006-12-20,13.876027553,4.6296796761,5.4739099826
2006-12-21,13.727105538,4.6671786391,5.4564771482
2006-12-22,13.560663289,4.7162157444,5.4390443138
2006-12-27,13.595703763,4.7306384223,5.5087756513
2006-12-28,13.569423408,4.6729477101,5.4826263997
2006-12-29,13.560663289,4.6859281205,5.4913428169000005
2007-01-02,13.911068025,4.6298403247,5.5872234057000005
2007-01-03,13.876027553,4.396745783,5.5872234057000005
2007-01-04,14.007429329,4.195701741600001,5.6046562402
2007-01-05,13.648264473,4.3311879436,5.5872234057000005
2007-01-08,13.832226959000002,4.3020511262,5.5785069886
2007-01-09,13.665784709,4.2729143085,5.5785069886
2007-01-10,13.350420447,4.1374281063,5.4826263997
2007-01-11,13.709585302,4.2612595814,5.5174920683
2007-01-12,13.648264473,4.286025876,5.5174920683
2007-01-15,13.648264473,4.3064216483,5.534924902699999
2007-01-16,13.543143053,4.2364932864,5.5087756513
2007-01-17,13.569423408,4.103920766,5.4739099826
2007-01-18,13.455541868,4.0922660387,5.4651935654
2007-01-19,13.44678175,4.1243165384,5.5174920683
