,date,close,high,low,open,ticker,vol
1329,2008-04-04,5.4390443138,5.4739099826,5.3344473079000005,5.4651935654,SAN,61748518
1330,2008-04-07,5.4913428169000005,5.5174920683,5.4216114795,5.4739099826,SAN,46613276
1331,2008-04-08,5.4041786452,5.447760731,5.2821488048,5.4390443138,SAN,47684054
1332,2008-04-09,5.3257308904,5.4041786452,5.3257308904,5.3693129765,SAN,41987678
1333,2008-04-10,5.2995816391,5.3518801423,5.1601189645,5.3344473079000005,SAN,50955047
1334,2008-04-11,5.177551799,5.3518801423,5.1514025472,5.3257308904,SAN,46944827
1335,2008-04-14,5.14268613,5.1601189645,5.1252532957,5.1601189645,SAN,80162829
1336,2008-04-15,5.2472831361,5.2647159706,5.14268613,5.14268613,SAN,49565130
1337,2008-04-16,5.3780293938,5.4041786452,5.2559995533,5.3344473079000005,SAN,65645546
1338,2008-04-17,5.4216114795,5.4826263997,5.386745810700001,5.386745810700001,SAN,41993413
1339,2008-04-18,5.5785069886,5.6046562402,5.4651935654,5.4651935654,SAN,65588493
1340,2008-04-21,5.534924902699999,5.6046562402,5.5087756513,5.5872234057000005,SAN,54555066
1341,2008-04-22,5.5087756513,5.534924902699999,5.4826263997,5.5087756513,SAN,49600942
1342,2008-04-23,5.4739099826,5.5087756513,5.3257308904,5.5087756513,SAN,78947273
1343,2008-04-24,5.5087756513,5.5087756513,5.3518801423,5.4390443138,SAN,59554233
1344,2008-04-25,5.5087756513,5.5697905712,5.5087756513,5.5174920683,SAN,54390529
1345,2008-04-28,5.5785069886,5.5785069886,5.5087756513,5.5087756513,SAN,50559606
1346,2008-04-29,5.5785069886,5.5785069886,5.5087756513,5.534924902699999,SAN,54430341
1347,2008-04-30,5.6046562402,5.6046562402,5.5087756513,5.5697905712,SAN,42222160
1348,2008-05-02,5.8312830866,5.9010144239,5.8138502521,5.8312830866,SAN,86248259
1349,2008-05-05,5.8138502521,5.8574323381,5.778984583500001,5.8574323381,SAN,31517004
1350,2008-05-06,5.8138502521,5.8312830866,5.7092532462,5.8138502521,SAN,55085211
1351,2008-05-07,5.8574323381,5.866148755299999,5.805133835,5.8312830866,SAN,43534113
1352,2008-05-08,5.8574323381,5.8574323381,5.7702681663,5.7964174178,SAN,48297663
1353,2008-05-09,5.805133835,5.8312830866,5.7877010007,5.8312830866,SAN,44532978
1354,2008-05-12,5.8312830866,5.8574323381,5.805133835,5.8312830866,SAN,27033183
1355,2008-05-13,5.805133835,5.866148755299999,5.7964174178,5.8574323381,SAN,39476713
1356,2008-05-14,5.8574323381,5.866148755299999,5.8138502521,5.8312830866,SAN,39829922
1357,2008-05-15,5.866148755299999,5.8835815895,5.8138502521,5.8312830866,SAN,27360437
1358,2008-05-16,5.866148755299999,5.9707457614,5.8312830866,5.9097308413,SAN,54282989
1359,2008-05-19,5.866148755299999,5.866148755299999,5.8312830866,5.866148755299999,SAN,35845605
1360,2008-05-20,5.805133835,5.8574323381,5.778984583500001,5.8574323381,SAN,37589568
1361,2008-05-21,5.7005368288,5.8138502521,5.6482383259,5.8138502521,SAN,45401568
1362,2008-05-22,5.622089074500001,5.6482383259,5.561074154299999,5.622089074500001,SAN,72352052
1363,2008-05-23,5.5174920683,5.630805491499999,5.5087756513,5.622089074500001,SAN,44661515
1364,2008-05-26,5.4913428169000005,5.5087756513,5.4564771482,5.4826263997,SAN,25298506
1365,2008-05-27,5.4390443138,5.5087756513,5.4128950624000005,5.4913428169000005,SAN,48123456
1366,2008-05-28,5.5087756513,5.5697905712,5.4564771482,5.4826263997,SAN,46119647
1367,2008-05-29,5.5087756513,5.5785069886,5.4390443138,5.5785069886,SAN,37818800
1368,2008-05-30,5.5697905712,5.5785069886,5.5087756513,5.534924902699999,SAN,36737962
1369,2008-06-02,5.4390443138,5.5697905712,5.4041786452,5.5697905712,SAN,41353145
1370,2008-06-03,5.4390443138,5.4739099826,5.3344473079000005,5.4041786452,SAN,47085139
1371,2008-06-04,5.3780293938,5.4041786452,5.2559995533,5.3605965595,SAN,51226503
1372,2008-06-05,5.3170144735,5.4390443138,5.2472831361,5.4390443138,SAN,41321231
1373,2008-06-06,5.14268613,5.386745810700001,5.1252532957,5.3780293938,SAN,61771108
1374,2008-06-09,5.0816712099,5.14268613,5.0468055412,5.107820461499999,SAN,55763921
1375,2008-06-10,5.14268613,5.1601189645,4.9770742039,5.0380891241,SAN,64346467
1376,2008-06-11,5.020656289700001,5.2298503018,4.9683577867,5.1601189645,SAN,83435488
1377,2008-06-12,5.107820461499999,5.1339697131,4.9945070383,5.029372707,SAN,66858038
1378,2008-06-13,5.1514025472,5.1601189645,5.0642383756000005,5.107820461499999,SAN,50668780
1379,2008-06-16,5.107820461499999,5.2298503018,5.0642383756000005,5.1601189645,SAN,54163177
1380,2008-06-17,5.1339697131,5.1601189645,5.107820461499999,5.1339697131,SAN,51130498
1381,2008-06-18,5.0468055412,5.1252532957,5.0119398725,5.107820461499999,SAN,55812008
1382,2008-06-19,4.9770742039,5.0642383756000005,4.9422085352,4.9945070383,SAN,62640758
1383,2008-06-20,4.9422085352,5.0468055412,4.8201786947,5.020656289700001,SAN,100777219
1384,2008-06-23,4.9422085352,5.0642383756000005,4.9073428664,4.9596413694,SAN,66351740
1385,2008-06-24,4.8811936148,5.0119398725,4.8376115291,4.9422085352,SAN,60111746
1386,2008-06-25,5.0642383756000005,5.0729547927,4.8986264493,4.9247757008,SAN,63327380
1387,2008-06-26,4.855044363399999,5.0119398725,4.8463279462,5.0119398725,SAN,52153118
1388,2008-06-27,4.8114622776,4.855044363399999,4.7853130261,4.8376115291,SAN,59525140
1389,2008-06-30,4.8027458605,4.8463279462,4.7765966089,4.8201786947,SAN,56988638
1390,2008-07-01,4.7853130261,4.7940294432,4.7417309402,4.7940294432,SAN,59397736
1391,2008-07-02,4.8027458605,4.872477197799999,4.7417309402,4.7853130261,SAN,70285334
1392,2008-07-03,4.8811936148,4.9247757008,4.7678801915,4.7853130261,SAN,68853272
1393,2008-07-04,4.7417309402,4.9247757008,4.6458503514,4.9160592836,SAN,64041613
1394,2008-07-07,4.7417309402,4.7853130261,4.6109846826,4.7853130261,SAN,51179740
1395,2008-07-08,4.7417309402,4.7591637746,4.5499697624,4.5761190138,SAN,53349055
1396,2008-07-09,4.8288951119,4.8637607805,4.7765966089,4.7853130261,SAN,68133545
1397,2008-07-10,4.7853130261,4.8114622776,4.7678801915,4.7765966089,SAN,57539838
1398,2008-07-11,4.6458503514,4.7940294432,4.6109846826,4.7853130261,SAN,51365234
1399,2008-07-14,4.6545667685000005,4.7591637746,4.5499697624,4.6719996027,SAN,65679019
1400,2008-07-15,4.5412533452,4.5674025969,4.3582085849,4.5499697624,SAN,81108013
1401,2008-07-16,4.5499697624,4.6197010997,4.4105070878,4.5325369281,SAN,70773620
1402,2008-07-17,4.7504473574,4.7853130261,4.6632831857,4.6719996027,SAN,82189087
1403,2008-07-18,4.8376115291,4.855044363399999,4.6284175171,4.7504473574,SAN,63958239
1404,2008-07-21,4.8201786947,4.8811936148,4.7853130261,4.8463279462,SAN,54197720
1405,2008-07-22,4.7853130261,4.8027458605,4.7417309402,4.7940294432,SAN,61754171
1406,2008-07-23,5.0729547927,5.0729547927,4.8463279462,4.855044363399999,SAN,83894480
1407,2008-07-24,5.0468055412,5.14268613,5.029372707,5.14268613,SAN,59874688
1408,2008-07-25,5.0380891241,5.0380891241,4.8637607805,4.9422085352,SAN,49833543
1409,2008-07-28,4.9596413694,5.0729547927,4.9247757008,5.0642383756000005,SAN,52618124
1410,2008-07-29,5.0816712099,5.107820461499999,4.8201786947,4.8376115291,SAN,68846315
1411,2008-07-30,5.1252532957,5.1601189645,5.107820461499999,5.1339697131,SAN,54733404
1412,2008-07-31,5.14268613,5.1688353816,5.107820461499999,5.1252532957,SAN,42597620
1413,2008-08-01,5.0642383756000005,5.1252532957,5.0380891241,5.0816712099,SAN,39077037
1414,2008-08-04,4.9596413694,5.0816712099,4.9247757008,5.0816712099,SAN,33558972
1415,2008-08-05,5.1339697131,5.14268613,4.9945070383,5.020656289700001,SAN,42171235
1416,2008-08-06,5.1339697131,5.1601189645,5.099104044100001,5.1601189645,SAN,39419924
1417,2008-08-07,5.0642383756000005,5.1601189645,5.0642383756000005,5.107820461499999,SAN,41654292
1418,2008-08-08,5.0729547927,5.1165368786,4.9683577867,5.0642383756000005,SAN,30687425
1419,2008-08-11,5.1601189645,5.1601189645,5.0555219585,5.0729547927,SAN,30213112
1420,2008-08-12,5.1688353816,5.2472831361,5.1339697131,5.1601189645,SAN,41496649
1421,2008-08-13,5.0555219585,5.1601189645,5.0468055412,5.1514025472,SAN,45777496
1422,2008-08-14,4.9945070383,5.0729547927,4.9334921182,5.0642383756000005,SAN,44446063
1423,2008-08-15,5.020656289700001,5.0642383756000005,4.9596413694,5.0380891241,SAN,34512129
1424,2008-08-18,4.9945070383,5.0642383756000005,4.9247757008,5.020656289700001,SAN,23499550
1425,2008-08-19,4.8027458605,4.9247757008,4.7940294432,4.8986264493,SAN,42986719
1426,2008-08-20,4.7940294432,4.8376115291,4.7765966089,4.8027458605,SAN,42715414
1427,2008-08-21,4.7504473574,4.7940294432,4.7417309402,4.7853130261,SAN,30406809
1428,2008-08-22,4.8376115291,4.8376115291,4.7242981058,4.7417309402,SAN,35821513
1429,2008-08-25,4.7678801915,4.7940294432,4.7591637746,4.7940294432,SAN,26681348
1430,2008-08-26,4.7765966089,4.7853130261,4.6632831857,4.7417309402,SAN,34874665
1431,2008-08-27,4.7591637746,4.7853130261,4.7330145230000005,4.7417309402,SAN,43457599
1432,2008-08-28,4.8288951119,4.8463279462,4.7417309402,4.7678801915,SAN,47972849
1433,2008-08-29,4.8463279462,4.8811936148,4.7940294432,4.8463279462,SAN,31472205
1434,2008-09-01,4.8376115291,4.872477197799999,4.7853130261,4.7940294432,SAN,17284938
1435,2008-09-02,4.9945070383,5.0119398725,4.8114622776,4.8637607805,SAN,44969447
1436,2008-09-03,4.9945070383,5.020656289700001,4.8811936148,4.9334921182,SAN,42215925
1437,2008-09-04,4.7853130261,5.0119398725,4.7853130261,4.9770742039,SAN,63269743
1438,2008-09-05,4.6458503514,4.7765966089,4.5674025969,4.7591637746,SAN,72955712
1439,2008-09-08,4.8811936148,5.0119398725,4.7940294432,4.7940294432,SAN,82211055
1440,2008-09-09,4.8376115291,4.9945070383,4.7853130261,4.855044363399999,SAN,71440148
1441,2008-09-10,4.7417309402,4.8201786947,4.6719996027,4.8027458605,SAN,84919567
1442,2008-09-11,4.6545667685000005,4.7417309402,4.5499697624,4.6719996027,SAN,47593251
1443,2008-09-12,4.7765966089,4.7765966089,4.5674025969,4.6719996027,SAN,55832646
1444,2008-09-15,4.3930742532,4.6894324373,4.3582085849,4.5499697624,SAN,132895484
1445,2008-09-16,4.419223504800001,4.5063876766,4.0792832351,4.3494921675,SAN,156728323
1446,2008-09-17,4.1925966585,4.5063876766,4.1838802414,4.5063876766,SAN,108686306
1447,2008-09-18,4.1838802414,4.340775750400001,4.1228653212,4.1925966585,SAN,90325517
1448,2008-09-19,4.7417309402,4.8201786947,4.3582085849,4.7417309402,SAN,186015492
1449,2008-09-22,4.5325369281,4.7853130261,4.5325369281,4.7853130261,SAN,77233139
1450,2008-09-23,4.3843578362,4.5499697624,4.3494921675,4.5238205108,SAN,83362575
1451,2008-09-24,4.3930742532,4.4976712594,4.3582085849,4.4802384252,SAN,38384116
1452,2008-09-25,4.5499697624,4.5674025969,4.3582085849,4.427939922,SAN,42515847
1453,2008-09-26,4.5499697624,4.6109846826,4.4366563393,4.5325369281,SAN,42523362
1454,2008-09-29,4.3582085849,4.5499697624,4.3494921675,4.5499697624,SAN,49761421
1455,2008-09-30,4.3669250018,4.4540891736,4.2448951615,4.2884772472,SAN,62003702
1456,2008-10-01,4.5499697624,4.5499697624,4.3930742532,4.5325369281,SAN,57952806
1457,2008-10-02,4.5499697624,4.7853130261,4.5412533452,4.5499697624,SAN,68586724
1458,2008-10-03,4.872477197799999,4.8811936148,4.5499697624,4.6109846826,SAN,73774182
1459,2008-10-06,4.5674025969,4.7940294432,4.5674025969,4.5935518483,SAN,75937714
1460,2008-10-07,4.7591637746,4.8376115291,4.4540891736,4.7417309402,SAN,94433263
1461,2008-10-08,4.4540891736,4.7765966089,4.3233429160000005,4.5499697624,SAN,110398886
1462,2008-10-09,4.3059100817,4.5761190138,4.2536115788,4.5499697624,SAN,88999938
1463,2008-10-10,3.7916414686,4.114148903999999,3.7480593827,4.114148903999999,SAN,132529089
1464,2008-10-13,4.2797608302,4.2797608302,3.9572533949,4.0879996524,SAN,94593108
1465,2008-10-14,4.3059100817,4.5674025969,4.2536115788,4.3494921675,SAN,107306485
1466,2008-10-15,4.0531339839,4.2884772472,3.9746862293,4.2884772472,SAN,87051588
1467,2008-10-16,3.809074303,3.9746862293,3.7393429655,3.8526563888,SAN,104765752
1468,2008-10-17,3.8875220573,4.0008354807,3.7567757998,3.9746862293,SAN,85874973
1469,2008-10-20,3.965969812,3.9834026464,3.8962384746,3.9746862293,SAN,56716997
1470,2008-10-21,3.8875220573,3.9834026464,3.809074303,3.9834026464,SAN,56367144
1471,2008-10-22,3.503999702,3.7829250515,3.4517011992,3.7567757998,SAN,104672006
1472,2008-10-23,3.3558206101,3.512716119,3.1466265981,3.503999702,SAN,124580887
1473,2008-10-24,2.9722982546,3.1466265981,2.7282385738,3.1466265981,SAN,121787188
1474,2008-10-27,2.8851340828,3.0594624262,2.6497908194,2.9199997515,SAN,94997534
1475,2008-10-28,2.7979699111,3.1466265981,2.7369549908,3.1466265981,SAN,91850835
1476,2008-10-29,3.1902086839,3.1902086839,2.9810146718,3.1117609293,SAN,119035097
1477,2008-10-30,3.3558206101,3.4604176160000004,3.2163579353,3.3122385242,SAN,94160012
1478,2008-10-31,3.503999702,3.547581788,3.3383877758,3.3645370272000004,SAN,57281711
1479,2008-11-03,3.5214325363,3.5824474566,3.3732534443,3.5737310393,SAN,59498576
1480,2008-11-04,3.660895211,3.660895211,3.503999702,3.556298205,SAN,69252857
1481,2008-11-05,3.6696116282,3.7393429655,3.5737310393,3.6260295425,SAN,54085382
1482,2008-11-06,3.4517011992,3.6260295425,3.4429847819,3.4865668676,SAN,60576866
1483,2008-11-07,3.5650146222,3.5650146222,3.3558206101,3.4517011992,SAN,45551412
1484,2008-11-10,3.3732534443,3.4604176160000004,3.3122385242,3.4168355303,SAN,78625745
1485,2008-11-11,3.1466265981,3.2686564383,3.1204773465,3.2163579353,SAN,67849214
1486,2008-11-12,2.9112833342,3.2076415184,2.9112833342,3.1902086839,SAN,107378802
1487,2008-11-13,3.0158803405000003,3.1379101808,2.9199997515,2.9461490031,SAN,95248200
1488,2008-11-14,2.9635818375,3.1466265981,2.9461490031,3.1466265981,SAN,81606768
1489,2008-11-17,2.7456714083,2.9635818375,2.6846564879000003,2.9461490031,SAN,129157756
1490,2008-11-18,2.7282385738,2.7282385738,2.6149251506,2.7282385738,SAN,117841998
1491,2008-11-19,2.4667460587,2.7195221565,2.4667460587,2.7195221565,SAN,123466834
1492,2008-11-20,2.3272833841,2.3534326355,2.2488356293,2.3272833841,SAN,184971109
1493,2008-11-21,2.3447162184,2.484178893,2.3272833841,2.3447162184,SAN,171142866
1494,2008-11-24,2.6062087334,2.6062087334,2.3621490526,2.4667460587,SAN,135469514
1495,2008-11-25,2.6759400707,2.7020893224,2.5016117275,2.5626266475,SAN,147240977
1496,2008-11-26,2.7020893224,2.7195221565,2.5277609789,2.5974923161000003,SAN,130512087
1497,2008-11-27,2.9112833342,2.9287161687,2.6846564879000003,2.6846564879000003,SAN,129840836
1498,2008-11-28,2.9287161687,2.9374325859,2.8241191626,2.9199997515,SAN,71214170
1499,2008-12-01,2.7195221565,2.9374325859,2.7020893224,2.9374325859,SAN,78531755
1500,2008-12-02,2.9199997515,2.9199997515,2.6410744021,2.6672236536,SAN,98785014
1501,2008-12-03,2.9199997515,2.9199997515,2.7718206596,2.8938505,SAN,61264982
1502,2008-12-04,2.8589848313,2.9461490031,2.7805370768,2.8589848313,SAN,89084663
1503,2008-12-05,2.7631042425,2.8415519969,2.7282385738,2.7979699111,SAN,82315732
1504,2008-12-08,3.1030445122000003,3.1117609293,2.9199997515,2.9374325859,SAN,68537026
1505,2008-12-09,3.1379101808,3.1379101808,2.9635818375,3.0856116777,SAN,130218750
1506,2008-12-10,3.1379101808,3.1466265981,3.0245967576,3.1204773465,SAN,71634850
1507,2008-12-11,3.1379101808,3.1466265981,3.0245967576,3.1117609293,SAN,62884304
1508,2008-12-12,2.9722982546,2.9722982546,2.7805370768,2.9374325859,SAN,102933577
1509,2008-12-15,2.9722982546,2.998447506,2.8415519969,2.8415519969,SAN,94908448
1510,2008-12-16,3.0856116777,3.1030445122000003,2.9374325859,2.9461490031,SAN,60132581
1511,2008-12-17,3.0681788435,3.1466265981,2.9722982546,3.1466265981,SAN,76161827
1512,2008-12-18,3.094328095,3.1379101808,3.0245967576,3.0856116777,SAN,68869846
1513,2008-12-19,3.1466265981,3.1466265981,3.0158803405000003,3.0158803405000003,SAN,73683974
1514,2008-12-22,3.0245967576,3.1117609293,3.0245967576,3.0856116777,SAN,49635795
1515,2008-12-23,3.0420295919,3.1030445122000003,3.0158803405000003,3.0158803405000003,SAN,33618369
1516,2008-12-29,3.0158803405000003,3.0856116777,2.9722982546,3.0245967576,SAN,36100196
1517,2008-12-30,3.1030445122000003,3.1030445122000003,3.0158803405000003,3.0245967576,SAN,38220321
1518,2009-01-02,3.1727758496,3.1727758496,3.094328095,3.1204773465,SAN,53102106
1519,2009-01-05,3.2425071869,3.2425071869,3.1814922666000003,3.2076415184,SAN,56636185
1520,2009-01-06,3.3383877758,3.3558206101,3.2250743525,3.2773728555,SAN,31706131
1521,2009-01-07,3.2425071869,3.3296713586,3.2076415184,3.2860892727,SAN,49001046
1522,2009-01-08,3.1727758496,3.2163579353,3.1466265981,3.1727758496,SAN,62196300
1523,2009-01-09,3.1466265981,3.2076415184,3.1379101808,3.1902086839,SAN,45871357
1524,2009-01-12,3.1379101808,3.1466265981,3.1117609293,3.1466265981,SAN,59183040
1525,2009-01-13,3.0158803405000003,3.094328095,2.9461490031,3.0856116777,SAN,78812199
1526,2009-01-14,2.7631042425,3.0245967576,2.7282385738,3.0158803405000003,SAN,115543466
1527,2009-01-15,2.7456714083,2.8415519969,2.6846564879000003,2.7805370768,SAN,91903818
1528,2009-01-16,2.7718206596,2.9287161687,2.7718206596,2.8938505,SAN,74727309
1529,2009-01-19,2.6585072363,2.8589848313,2.5974923161000003,2.8415519969,SAN,84350916
1530,2009-01-20,2.4667460587,2.6846564879000003,2.3621490526,2.6672236536,SAN,122559403
1531,2009-01-21,2.4667460587,2.5539102304,2.3185669667,2.3882983041,SAN,132823912
1532,2009-01-22,2.4667460587,2.6062087334,2.3621490526,2.5974923161000003,SAN,80387711
1533,2009-01-23,2.4580296416,2.4754624758,2.3272833841,2.4667460587,SAN,73603849
1534,2009-01-26,2.6062087334,2.632357985,2.3708654699,2.3970147214,SAN,96900414
1535,2009-01-27,2.6410744021,2.6410744021,2.5277609789,2.6062087334,SAN,68448762
1536,2009-01-28,2.9548654204,2.9810146718,2.6149251506,2.6410744021,SAN,132876493
1537,2009-01-29,2.9199997515,2.9374325859,2.8415519969,2.9374325859,SAN,85939686
1538,2009-01-30,2.8938505,2.9199997515,2.7543878253,2.8241191626,SAN,92415978
1539,2009-02-02,2.7282385738,2.8415519969,2.6846564879000003,2.8154027453,SAN,80363059
1540,2009-02-03,2.7979699111,2.8241191626,2.6846564879000003,2.7456714083,SAN,71977748
1541,2009-02-04,2.8589848313,2.9199997515,2.7282385738,2.8415519969,SAN,65879223
1542,2009-02-05,2.8415519969,2.8589848313,2.6846564879000003,2.7282385738,SAN,81361381
1543,2009-02-06,2.8415519969,2.9025669172,2.7979699111,2.8415519969,SAN,76413421
1544,2009-02-09,2.8415519969,2.8589848313,2.7805370768,2.7805370768,SAN,56314794
1545,2009-02-10,2.7282385738,2.8851340828,2.7195221565,2.7979699111,SAN,71678824
1546,2009-02-11,2.7195221565,2.7456714083,2.6672236536,2.6846564879000003,SAN,85607834
1547,2009-02-12,2.6672236536,2.7195221565,2.632357985,2.6846564879000003,SAN,65796672
1548,2009-02-13,2.6672236536,2.7282385738,2.6410744021,2.6846564879000003,SAN,56507205
1549,2009-02-16,2.5626266475,2.6410744021,2.5626266475,2.6410744021,SAN,52969467
1550,2009-02-17,2.3534326355,2.5190445618,2.3359998009000003,2.5103281445,SAN,112163178
1551,2009-02-18,2.4493132242,2.4580296416,2.3272833841,2.3970147214,SAN,83002360
1552,2009-02-19,2.3970147214,2.4754624758,2.3447162184,2.4667460587,SAN,74111316
1553,2009-02-20,2.3098505495,2.3447162184,2.3098505495,2.3359998009000003,SAN,111136716
1554,2009-02-23,2.3011341326,2.3534326355,2.2488356293,2.3447162184,SAN,88623012
1555,2009-02-24,2.1791042922,2.3098505495,2.1355222062,2.222686378,SAN,107650485
1556,2009-02-25,2.2662684638,2.3185669667,2.1616714577,2.3098505495,SAN,107880852
1557,2009-02-26,2.3534326355,2.3621490526,2.3011341326,2.3098505495,SAN,98490360
1558,2009-02-27,2.3098505495,2.3272833841,2.2488356293,2.3272833841,SAN,67254391
